Date,MSFT,NVDA,GOOGL,AMZN,META,TSM,ASML,ADBE,IBM,ANET
2023-12-15,367.97833251953125,48.87614059448242,132.1210479736328,149.97000122070312,333.6454772949219,101.10868072509766,746.948974609375,584.6799926757812,156.5699920654297,58.900001525878906
2023-12-18,369.884033203125,50.06280517578125,135.3094940185547,154.07000732421875,343.30859375,101.49323272705078,736.1359252929688,599.1300048828125,157.06219482421875,59.70249938964844
2023-12-19,370.4895324707031,49.58993911743164,136.1564178466797,153.7899932861328,349.0267639160156,102.42011260986328,738.774658203125,604.6400146484375,155.92337036132812,59.17499923706055
2023-12-20,367.86907958984375,48.09735870361328,137.84031677246094,152.1199951171875,347.9508361816406,98.64356994628906,723.7853393554688,596.0599975585938,154.466064453125,58.290000915527344
2023-12-21,370.7674560546875,48.97611618041992,139.9127960205078,153.83999633789062,352.7425231933594,101.11853790283203,749.2405395507812,600.1400146484375,155.17059326171875,58.834999084472656
2023-12-22,371.7997131347656,48.816162109375,140.97894287109375,153.4199981689453,352.04522705078125,101.71015930175781,746.5223388671875,598.75,156.48313903808594,59.564998626708984
2023-12-26,371.8791198730469,49.26502990722656,141.0088348388672,153.41000366210938,353.479736328125,102.99201202392578,756.59130859375,598.260009765625,157.5158233642578,59.38249969482422
2023-12-27,371.29351806640625,49.40298843383789,139.86297607421875,153.33999633789062,356.4682922363281,103.18921661376953,757.9305419921875,596.0800170898438,157.75709533691406,59.432498931884766
2023-12-28,372.4945068359375,49.507965087890625,139.72348022460938,153.3800048828125,356.9564208984375,103.23851776123047,751.7999267578125,595.52001953125,158.0369873046875,59.24250030517578
2023-12-29,373.2488708496094,49.507965087890625,139.18544006347656,151.94000244140625,352.613037109375,102.54828643798828,750.8772583007812,596.5999755859375,157.8439483642578,58.877498626708984
2024-01-02,368.11724853515625,48.15434646606445,137.67092895507812,149.92999267578125,344.9722595214844,100.1127700805664,711.1965942382812,580.0700073242188,155.86546325683594,57.88999938964844
2024-01-03,367.8492431640625,47.555519104003906,138.418212890625,148.47000122070312,343.1591491699219,98.7717514038086,697.7547607421875,571.7899780273438,154.5143280029297,57.349998474121094
2024-01-04,365.208984375,47.984397888183594,135.89735412597656,144.57000732421875,345.799072265625,97.74626922607422,694.6993408203125,567.0499877929688,155.247802734375,57.63999938964844
2024-01-05,365.0204162597656,49.08308029174805,135.23974609375,145.24000549316406,350.6107177734375,98.21957397460938,697.72509765625,564.5999755859375,153.6071319580078,57.72999954223633
2024-01-08,371.9089050292969,52.23818588256836,138.3385009765625,149.10000610351562,357.295166015625,100.81285858154297,715.0853271484375,580.5499877929688,155.51803588867188,61.462501525878906
2024-01-09,373.0007629394531,53.12493896484375,140.44090270996094,151.3699951171875,356.06982421875,100.46774291992188,710.234375,586.2000122070312,154.49502563476562,61.29999923706055
2024-01-10,379.9289245605469,54.3345947265625,141.76608276367188,153.72999572753906,369.0601806640625,99.3929672241211,712.0596923828125,591.030029296875,155.60488891601562,62.307498931884766
2024-01-11,381.775146484375,54.806461334228516,141.5668182373047,155.17999267578125,368.26324462890625,99.80709838867188,712.7938232421875,597.489990234375,156.50244140625,62.935001373291016
2024-01-12,385.5866394042969,54.69449234008789,142.13473510742188,154.6199951171875,373.0649108886719,99.82681274414062,707.5261840820312,596.5399780273438,160.0154571533203,63.00749969482422
2024-01-16,387.37322998046875,56.36602020263672,141.97532653808594,153.16000366210938,366.0616455078125,100.25081634521484,700.85986328125,597.6799926757812,161.13497924804688,63.314998626708984
2024-01-17,386.5791931152344,56.037113189697266,140.9590301513672,151.7100067138672,366.9681701660156,101.512939453125,706.5838012695312,596.0999755859375,160.2856903076172,62.247501373291016
2024-01-18,390.946533203125,57.090816497802734,142.9617462158203,153.5,374.6986999511719,111.4522476196289,738.5863037109375,593.7000122070312,161.0191650390625,64.38999938964844
2024-01-19,395.7109680175781,59.4741325378418,145.85128784179688,155.33999633789062,381.9908142089844,112.60591888427734,751.780029296875,611.5499877929688,165.49725341796875,65.87750244140625
2024-01-22,393.56695556640625,59.63709259033203,145.4626922607422,154.77999877929688,380.3271484375,111.4522476196289,760.559326171875,603.5900268554688,166.8001708984375,66.6500015258789
2024-01-23,395.939208984375,59.85603332519531,146.50889587402344,156.02000427246094,383.7341613769531,112.53689575195312,772.1759033203125,597.1799926757812,167.8714599609375,65.51000213623047
2024-01-24,399.572021484375,61.3446044921875,148.16290283203125,156.8699951171875,389.2132568359375,114.89352416992188,840.5457153320312,606.47998046875,167.86178588867188,65.61750030517578
2024-01-25,401.8648986816406,61.59953308105469,151.32144165039062,157.75,391.6838073730469,114.93296813964844,862.1419677734375,622.5800170898438,183.7861328125,66.1050033569336
2024-01-26,400.9318542480469,61.013702392578125,151.64028930664062,159.1199951171875,392.64013671875,115.62319946289062,860.8225708007812,613.9299926757812,180.8811492919922,66.0999984741211
2024-01-29,406.67889404296875,62.447296142578125,152.9555206298828,161.25999450683594,399.4939270019531,115.34710693359375,875.5738525390625,630.22998046875,180.61093139648438,67.3949966430664
2024-01-30,405.5572814941406,62.75620651245117,150.91293334960938,159.0,398.53759765625,114.43994903564453,861.100341796875,627.9600219726562,181.31544494628906,67.98999786376953
2024-01-31,394.6290283203125,61.509559631347656,139.59396362304688,155.1999969482422,388.6553649902344,111.38322448730469,862.8759765625,617.780029296875,177.25233459472656,64.66999816894531
2024-02-01,400.7829895019531,63.00913619995117,140.650146484375,159.27999877929688,393.2777099609375,111.80721282958984,883.4306030273438,627.9099731445312,180.37928771972656,65.74500274658203
2024-02-02,408.16778564453125,66.14125061035156,141.86573791503906,171.80999755859375,473.1824645996094,114.13426971435547,883.5496215820312,634.760009765625,179.30801391601562,68.2750015258789
2024-02-05,402.6391296386719,69.3123550415039,143.1610107421875,170.30999755859375,457.6617431640625,117.1318359375,892.9266357421875,630.5,177.02072143554688,68.24250030517578
2024-02-06,402.48028564453125,68.20366668701172,143.57952880859375,169.14999389648438,452.9895935058594,117.71360778808594,899.237060546875,607.1400146484375,177.0110626220703,66.22250366210938
2024-02-07,410.97674560546875,70.0791244506836,145.01431274414062,170.52999877929688,467.8030090332031,123.23543548583984,916.4686889648438,615.8499755859375,177.3295440673828,66.76249694824219
2024-02-08,411.03631591796875,69.62125396728516,145.3829803466797,169.83999633789062,468.2114562988281,131.86329650878906,917.1742553710938,615.8599853515625,179.550048828125,68.97250366210938
2024-02-09,417.4284973144531,72.11255645751953,148.46182250976562,174.4499969482422,466.32861328125,131.25196838378906,943.6676635742188,627.2100219726562,181.4783935546875,70.61250305175781
2024-02-12,412.17779541015625,72.22752380371094,146.9971160888672,172.33999633789062,467.1156311035156,128.6389617919922,923.4050903320312,611.8400268554688,181.30311584472656,70.22000122070312
2024-02-13,403.30413818359375,72.1075668334961,144.61575317382812,168.63999938964844,458.3690490722656,125.76956176757812,897.6768188476562,601.8900146484375,178.9072723388672,66.37750244140625
2024-02-14,407.20220947265625,73.87906646728516,145.41287231445312,170.97999572753906,471.4789733886719,127.4655532836914,918.6649169921875,604.6599731445312,178.7806854248047,66.4175033569336
2024-02-15,404.2886047363281,72.63740539550781,142.2543182373047,169.8000030517578,482.1880798339844,127.22889709472656,924.0311279296875,590.4400024414062,181.99456787109375,66.625
2024-02-16,401.8025817871094,72.59241485595703,140.012451171875,169.50999450683594,471.5188293457031,124.92156982421875,923.13671875,546.6599731445312,182.74449157714844,65.4375
2024-02-20,400.5397033691406,69.43231964111328,140.6102752685547,167.0800018310547,469.9548034667969,123.58055114746094,903.8878173828125,541.9099731445312,178.65406799316406,64.90249633789062
2024-02-21,399.9330749511719,67.452880859375,142.0351104736328,168.58999633789062,466.74365234375,123.59040832519531,902.5363159179688,538.52001953125,175.01162719726562,63.622501373291016
2024-02-22,409.35015869140625,78.5157470703125,143.56954956054688,174.5800018310547,484.7939147949219,127.26834106445312,945.9036254882812,537.5700073242188,179.40399169921875,67.19000244140625
2024-02-23,408.0474853515625,78.79466247558594,143.4400177001953,174.99000549316406,482.69970703125,127.72191619873047,927.4197998046875,553.4400024414062,180.8745880126953,66.91500091552734
2024-02-26,405.2631530761719,79.06958770751953,137.0731201171875,174.72999572753906,480.41595458984375,128.81643676757812,941.6702880859375,560.47998046875,179.32606506347656,68.43499755859375
2024-02-27,405.2034606933594,78.6786880493164,138.37835693359375,173.5399932861328,485.71136474609375,126.7950439453125,935.4890747070312,552.489990234375,180.0467529296875,67.97750091552734
2024-02-28,405.4421081542969,77.64098358154297,135.8874053955078,173.16000366210938,482.689697265625,125.60193634033203,933.6307983398438,551.8200073242188,180.4655303955078,68.2925033569336
2024-02-29,411.3290710449219,79.0895767211914,137.95989990234375,176.75999450683594,488.7829284667969,126.87391662597656,945.7346801757812,560.280029296875,180.20257568359375,69.38500213623047
2024-03-01,413.17864990234375,82.25567626953125,136.6446533203125,178.22000122070312,500.9194641113281,132.03091430664062,984.7494506835938,570.9299926757812,183.2898712158203,71.93499755859375
2024-03-04,412.6018981933594,85.21283721923828,132.86834716796875,177.5800018310547,496.82073974609375,136.33006286621094,991.8050537109375,567.9400024414062,188.0230712890625,71.98500061035156
2024-03-05,400.40045166015625,85.94366455078125,132.1907958984375,174.1199951171875,488.8726501464844,133.08599853515625,962.7875366210938,544.8400268554688,186.94203186035156,70.11750030517578
2024-03-06,399.8435974121094,88.67901611328125,130.9253692626953,173.50999450683594,494.7265319824219,139.5938720703125,997.6582641601562,543.0900268554688,191.04220581054688,71.125
2024-03-07,406.8542175292969,92.6470718383789,133.89462280273438,176.82000732421875,510.78228759765625,147.1173553466797,1040.846923828125,556.0399780273438,191.4122772216797,71.62000274658203
2024-03-08,403.95050048828125,87.5073013305664,134.9208984375,175.35000610351562,504.5594482421875,144.3268585205078,988.1182861328125,551.6900024414062,190.83767700195312,68.27749633789062
2024-03-11,402.260009765625,85.75371551513672,137.1727294921875,171.9600067138672,482.2608642578125,137.0794677734375,956.6560668945312,560.4199829101562,186.727783203125,67.75499725341797
2024-03-12,412.9598693847656,91.89126586914062,137.99974060058594,175.38999938964844,498.3764953613281,142.3843536376953,978.1409301757812,579.1400146484375,192.61993408203125,70.46499633789062
2024-03-13,412.7809143066406,90.86650085449219,139.28506469726562,176.55999755859375,494.20794677734375,140.15589904785156,962.7279663085938,573.5499877929688,191.568115234375,70.17749786376953
2024-03-14,422.8443603515625,87.9231948852539,142.5831298828125,178.75,490.4782409667969,137.6710662841797,953.7841186523438,570.4500122070312,188.3834228515625,71.00499725341797
2024-03-15,414.0935363769531,87.81621551513672,140.6700439453125,174.4199981689453,482.7695007324219,135.0679168701172,934.3363647460938,492.4599914550781,186.0850067138672,69.43250274658203
2024-03-18,414.9884948730469,88.43407440185547,147.14657592773438,174.47999572753906,495.6141052246094,135.27980041503906,935.4592895507812,513.8599853515625,186.68881225585938,72.33000183105469
2024-03-19,419.0556335449219,89.37686157226562,146.49893188476562,175.89999389648438,494.8761291503906,133.5274200439453,945.9631958007812,521.1900024414062,188.2957763671875,71.7300033569336
2024-03-20,422.85430908203125,90.35062408447266,148.2027587890625,178.14999389648438,504.1305847167969,135.3887176513672,964.8544921875,519.1400146484375,188.8996124267578,74.1449966430664
2024-03-21,426.97119140625,91.41336822509766,147.06687927246094,178.14999389648438,506.3644714355469,138.06182861328125,984.6004028320312,511.25,186.89332580566406,76.1500015258789
2024-03-22,426.3446960449219,94.26669311523438,150.22543334960938,178.8699951171875,508.179443359375,139.14096069335938,973.8380126953125,499.5199890136719,185.86099243164062,76.6050033569336
2024-03-25,420.4975280761719,94.97952270507812,149.5279541015625,179.7100067138672,501.637451171875,138.83404541015625,972.814453125,507.2300109863281,183.86447143554688,76.375
2024-03-26,419.2942810058594,92.53910064697266,150.1257781982422,178.3000030517578,494.527099609375,137.45790100097656,965.2321166992188,507.6000061035156,183.58204650878906,74.4574966430664
2024-03-27,419.0755310058594,90.22864532470703,150.32504272460938,179.8300018310547,492.5026550292969,135.3292999267578,967.9252319335938,504.3999938964844,185.82205200195312,72.10250091552734
2024-03-28,418.3695068359375,90.33462524414062,150.3848419189453,180.3800048828125,484.24542236328125,134.69569396972656,964.4072875976562,504.6000061035156,185.9778594970703,72.49500274658203
2024-04-01,422.1979675292969,90.34162139892578,154.92837524414062,180.97000122070312,489.99957275390625,140.08154296875,986.7468872070312,502.0899963378906,184.87734985351562,74.9375
2024-04-02,419.0854797363281,89.43083953857422,154.00172424316406,180.69000244140625,496.0030212402344,138.82415771484375,960.6708374023438,499.2099914550781,183.95213317871094,72.7125015258789
2024-04-03,418.10101318359375,88.94295501708984,154.3604278564453,182.41000366210938,505.3472595214844,140.58645629882812,974.1461181640625,497.010009765625,185.91941833496094,74.69750213623047
